"Sample_ID","D10"
"PCP1_543953.fs","194"
"PCP1_543953.fs","206"
"PCP2_543954.fs","201"
"PCP2_543954.fs","206"
"PWO1_543955.fs","206"
"PWO1_543955.fs","224"
"PWO10_543964.f","201"
"PWO10_543964.f","206"
"PWO2_543956.fs","201"
"PWO2_543956.fs","228"
"PWO3_543957.fs","194"
"PWO4_543958.fs","201"
"PWO4_543958.fs","232"
"PWO5_543959.fs","201"
"PWO5_543959.fs","232"
"PWO6_543960.fs","201"
"PWO6_543960.fs","232"
"PWO7_543961.fs","224"
"PWO7_543961.fs","232"
"PWO8_543962.fs","206"
"PWO8_543962.fs","232"
"PWO9_543963.fs","232"
