"Sample_ID","A115"
"130-1_537280.f","285"
"130-1_537280.f","305"
"130-2_537281.f","285"
"130-2_537281.f","308"
"130-3_537282.f","310"
"236-1_537283.f","303"
"236-1_537283.f","310"
"236-2_537284.f","301"
"236-2_537284.f","310"
"237-1_537285.f","301"
"237-2_537286.f","285"
"237-2_537286.f","301"
"237-3_537287.f","295"
"237-3_537287.f","314"
"238-1_537288.f","295"
"238-1_537288.f","318"
"238-2_537289.f","289"
"238-2_537289.f","301"
"238-3_537290.f","295"
"238-3_537290.f","303"
"238-4_537291.f","303"
"238-4_537291.f","305"
"A1_537265.fsa","292"
"A1_537265.fsa","303"
"A2_537266.fsa","301"
"A2_537266.fsa","336"
"ALL1_537216.fs","285"
"ALL1_537216.fs","292"
"ALL10_537224.f","295"
"ALL10_537224.f","301"
"ALL11_536514.f","285"
"ALL11_536514.f","301"
"ALL12_537225.f","285"
"ALL12_537225.f","287"
"ALL13_537226.f","285"
"ALL13_537226.f","292"
"ALL14_537227.f","292"
"ALL14_537227.f","295"
"ALL15_537228.f","292"
"ALL15_537228.f","297"
"ALL16_537229.f","292"
"ALL16_537229.f","305"
"ALL17_537230.f","287"
"ALL17_537230.f","308"
"ALL18_537231.f","292"
"ALL18_537231.f","301"
"ALL19_537232.f","287"
"ALL19_537232.f","303"
"ALL2_537217.fs","285"
"ALL2_537217.fs","305"
"ALL20_536515.f","292"
"ALL20_536515.f","305"
"ALL3_537218.fs","292"
"ALL3_537218.fs","303"
"ALL4_536513.fs","285"
"ALL4_536513.fs","305"
"ALL5_537219.fs","287"
"ALL5_537219.fs","308"
"ALL6_537220.fs","295"
"ALL6_537220.fs","301"
"ALL7_537221.fs","285"
"ALL7_537221.fs","292"
"ALL8_537222.fs","301"
"ALL8_537222.fs","305"
"ALL9_537223.fs","285"
"ALL9_537223.fs","292"
"BEF-07212-01_5","299"
"BEF-07212-01_5","312"
"BEF-07212-02_5","289"
"BEF-07212-02_5","299"
"BEF-07212-03_5","292"
"BEF-07212-03_5","299"
"BEF-07212-05_5","292"
"BEF-07212-05_5","303"
"C024_537274.fs","301"
"C033_537273.fs","303"
"C041_537272.fs","297"
"C041_537272.fs","316"
"C219_537271.fs","287"
"C219_537271.fs","289"
"Chip-01_537233","292"
"Chip-01_537233","301"
"Chip-02_537234","299"
"Chip-02_537234","310"
"Chip-03_537235","299"
"Chip-03_537235","301"
"Chip-04_537236","292"
"Chip-07_537238","299"
"Chip-07_537238","310"
"Chip-08_537239","285"
"Chip-08_537239","338"
"Chip-09_537240","299"
"Chip-09_537240","303"
"Chip-10_537241","303"
"Chip-11_537242","299"
"Chip-11_537242","301"
"Chip-12_537243","292"
"Chip-12_537243","299"
"Chip-13_537244","292"
"Chip-13_537244","299"
"Chip-14_537245","310"
"Chip-15_537246","285"
"Chip-15_537246","303"
"Chip-16_537247","292"
"Chip-16_537247","310"
"Chip-17_537248","303"
"Chip-17_537248","336"
"Chip-18_537249","301"
"Chip-18_537249","310"
"Chip-20_537250","301"
"Chip-20_537250","303"
"Chip-21_537251","292"
"Chip-21_537251","299"
"Chip19_537305_","285"
"Chip19_537305_","299"
"Chip6_537304_r","285"
"INHS-30476_537","292"
"INHS-30476_537","336"
"m-07-01_537254","292"
"m-07-01_537254","301"
"m-07-03_537255","292"
"m-07-03_537255","301"
"m-07-04_537256","283"
"m-07-04_537256","292"
"m-07-05_537257","292"
"m-07-06_537258","285"
"m-07-06_537258","292"
"MER2_536507.fs","292"
"MER2_536507.fs","301"
"Meramec-A_5372","292"
"Meramec-B_5372","285"
"MS1_536443.fsa","285"
"MS1_536443.fsa","297"
"MS10_536452.fs","292"
"MS10_536452.fs","297"
"MS11_536453.fs","299"
"MS11_536453.fs","308"
"MS12_536454.fs","285"
"MS12_536454.fs","297"
"MS13_536455.fs","285"
"MS13_536455.fs","301"
"MS14_536456.fs","292"
"MS14_536456.fs","301"
"MS15_536457.fs","299"
"MS15_536457.fs","314"
"MS16_536458.fs","292"
"MS16_536458.fs","299"
"MS17_536459.fs","299"
"MS18_536460.fs","285"
"MS18_536460.fs","308"
"MS19_536461.fs","289"
"MS19_536461.fs","299"
"MS2_536444.fsa","301"
"MS20_536462.fs","301"
"MS21_536463.fs","285"
"MS21_536463.fs","301"
"MS22_536464.fs","285"
"MS23_536465.fs","285"
"MS24_536466.fs","299"
"MS24_536466.fs","308"
"MS25_536467.fs","292"
"MS26_536468.fs","292"
"MS26_536468.fs","301"
"MS27_536469.fs","292"
"MS28_536470.fs","299"
"MS29_536471.fs","285"
"MS29_536471.fs","340"
"MS29_537297_re","285"
"MS29_537297_re","340"
"MS3_536445.fsa","285"
"MS30_536472.fs","292"
"MS30_536472.fs","303"
"MS30_537298_re","292"
"MS30_537298_re","303"
"MS31_536473.fs","285"
"MS31_536473.fs","292"
"MS32_536474.fs","301"
"MS32_536474.fs","308"
"MS33_536475.fs","285"
"MS33_536475.fs","327"
"MS33_537299_re","285"
"MS33_537299_re","327"
"MS34_536476.fs","292"
"MS34_536476.fs","299"
"MS34_537300_re","292"
"MS34_537300_re","299"
"MS35_536477.fs","299"
"MS35_536477.fs","303"
"MS36_536478.fs","292"
"MS36_536478.fs","308"
"MS36_53730_rea","292"
"MS36_53730_rea","308"
"MS37_536479.fs","301"
"MS38_536480.fs","297"
"MS38_536480.fs","299"
"MS39_536481.fs","292"
"MS4_536446.fsa","285"
"MS4_536446.fsa","316"
"MS40_536482.fs","292"
"MS40_536482.fs","299"
"MS41_536483.fs","299"
"MS42_536484.fs","301"
"MS42_536484.fs","303"
"MS42_537302_re","301"
"MS42_537302_re","303"
"MS43_536485.fs","285"
"MS43_536485.fs","299"
"MS44_536486.fs","292"
"MS44_536486.fs","322"
"MS5_536447.fsa","299"
"MS5_536447.fsa","348"
"MS6_536448.fsa","292"
"MS7_536449.fsa","285"
"MS7_536449.fsa","303"
"MS8_536450.fsa","299"
"MS9_536451.fsa","301"
"MS9_536451.fsa","305"
"Oil-City-A_537","289"
"Oil-City-A_537","301"
"Oil-City-B-_53","285"
"Oil-City-B-_53","287"
"PBH-1A_536487.","295"
"PBH-1A_536487.","297"
"PBH-2A_536488.","295"
"PBH-2A_536488.","297"
"PBH-3A_536489.","297"
"PBH-4A_536490.","292"
"PBH-4A_536490.","303"
"PBH-5A_536491.","299"
"PBH-5A_536491.","340"
"PBH-5A_537303_","299"
"PBH-5A_537303_","338"
"Pcyph-TN-1_537","301"
"Pcyph-TN-2_537","292"
"Pcyph-TN-2_537","299"
"PMC-1_536492.f","292"
"PMC-1_536492.f","299"
"PMC-10_536501.","283"
"PMC-10_536501.","299"
"PMC-2_536493.f","292"
"PMC-2_536493.f","308"
"PMC-3_536494.f","299"
"PMC-3_536494.f","303"
"PMC-4_536495.f","285"
"PMC-4_536495.f","303"
"PMC-5_536496.f","285"
"PMC-5_536496.f","292"
"PMC-6_536497.f","287"
"PMC-6_536497.f","292"
"PMC-7_536498.f","301"
"PMC-7_536498.f","305"
"PMC-8_536499.f","285"
"PMC-8_536499.f","295"
"PMC-9_536500.f","301"
"PMX-1_536502.f","292"
"PMX-1_536502.f","301"
"PMX-2_536503.f","308"
"PMX-3_536504.f","299"
"PMX-3_536504.f","303"
"PMX-4_536505.f","292"
"PMX-4_536505.f","299"
"PMX-5_536506.f","292"
"PMX-5_536506.f","297"
"TIPP4_536510.f","295"
"TIPP4_536510.f","301"
"TIPP6_536511.f","301"
"TIPP6_536511.f","329"
"TN8_536512.fsa","292"
"TN8_536512.fsa","312"
"UAUC3157_53727","301"
"UAUC3157_53727","318"
"WI92_537292.fs","285"
"WI92_537292.fs","299"
"WI93_537293.fs","292"
"WI93_537293.fs","305"
"WI94_537294.fs","297"
"WI94_537294.fs","299"
"WI95_537295.fs","292"
"WI95_537295.fs","301"
"WV1_536516.fsa","285"
"WV1_537306_rea","285"
